id,order_id,product_id,quantity,unit_price,subtotal
a59b14cf-862d-452f-bf0f-991fa6a6fa48,2e2b098f-a657-4bca-b728-8225351e3f07,de64e436-97e1-42a0-a9aa-6b5723a51a81,98,57,5586
26c80b6c-81b6-40fa-96fa-db85c4889874,d96eb8e5-95d6-4385-9759-fe326597e751,e64221f2-95f1-4722-864f-56aab9fea107,67,45,3015
a167b25e-a663-4095-a130-f714e8e05e73,50ddcebf-9cb3-4f97-b58b-78e5dbf5d5f1,633e50d6-c557-4cc0-ba2b-a66173f4ecc9,82,37,3034
bf550f66-a43a-4849-9c68-3be0262e82cd,4d1dd5fd-8ab5-4658-8709-c519b40f5e19,7e4313e4-345c-4a8d-aec6-1e21d863201e,7,53,371
eba98449-fed9-4843-a832-732233fdddd5,b29c407c-0a89-4395-8e16-630edb1023c7,4e72d160-efaf-491c-9b37-d5e71bc9cb71,77,10,770
b2fc5062-5e31-457b-b290-2c99561f555d,44fe68c5-967d-4fc8-b462-01e4a6b0e052,4e292fac-6ed7-45eb-acb4-4b5a11631129,41,20,820
8c14e59b-d4cf-48bd-bc45-f05ae3e9d5bb,c7c85a7f-6d64-46e4-9179-30d92920e007,3dacdfda-dbf0-48ba-bddf-b4157bfb4693,88,14,1232
faeadc96-3789-4e47-9336-9b056e284305,7647713b-aed9-4db4-be60-af5a720be908,3789c14d-0c5c-4b7f-a045-d9ad0bfd2ca8,36,58,2088
c6d9f25a-334d-4b02-8600-8250a0ac5265,8c40a502-592a-4b9a-8d8e-15ba4b04fd36,066d79f6-0e96-4116-ba07-741f38cad82a,87,56,4872
2a4a6a79-262d-4ad0-a944-0cbd369a14fa,a0afcb92-403d-4a3c-a2b2-514619551f1d,78719247-d8a3-43e1-bb46-0e269ebeb05f,7,9,63
a889c928-7c33-461a-b6ee-22592f8e95b6,48d78704-86c2-49bb-a43e-0b114b38c114,9cdec7b0-4e61-41a5-9a10-068b4cfd18b0,82,31,2542
14c94b3c-419f-4d31-9b22-5fb7326bbb8c,156e7411-d632-4917-b4ec-d49980dd7a7e,bb1027ac-34b5-46b8-bb1b-9749237067c7,72,47,3384
e7fef7a3-a0fb-492f-ac5d-22cbc03d7f83,3c7bab32-1b72-48de-b574-6480e050fc82,aa6713f6-0db3-475f-9902-bfa4c85ac8e7,52,64,3328
f3807fe5-5fe5-418e-8039-769496ee3bdc,e7d068e9-d6e6-47a7-8701-f1add3c41bce,b34e9314-4736-4cd3-8c27-6cf2f8841954,18,61,1098
204b1abf-efa3-4d63-bc1e-39365f87993e,58a266b0-ad03-408c-9df7-0f076583e478,dea8a802-bf8c-414a-92fd-07392659b592,16,46,736
f1a56312-75d1-45f9-bb15-9655b448e454,2da8401e-06af-4687-b726-03d21a8c3be8,d4489fb8-beaa-4419-80c6-651544bdd49e,54,77,4158
48655648-4e2b-4f60-9c70-d3fee39637bb,f18ce207-7a58-4752-945f-64877d48f7b5,3a61d636-70f3-465b-80eb-bd3de18e0485,85,60,5100
17df3df8-5d0a-4859-95e5-52b03b8854db,4474a5ba-0cc2-4568-a538-1c2999c5394e,4eee93dd-7fdb-4adb-b23d-a153ab522cd9,79,10,790
16fb4a01-ff76-4406-86fa-693eaa2d9c76,5e81fddd-8ad6-4c85-b28d-46707f5a7448,7e6548f8-6b6c-4326-a5bd-6610e4d3e53b,35,7,245
14956fad-0e7a-4b6c-818a-eb4bd698398c,7a317c53-527b-46fd-87db-834dd83ff792,c3b1db21-b042-4bf1-b7a7-cf5b7559b6aa,98,74,7252
a29fc1f9-fa9e-4170-ba52-65434da9955e,316b2ce8-e85e-4775-943b-2142a4cf188d,a013b852-6a9d-4236-84e5-db46ed314a29,7,75,525
d8c1975b-07be-4d9a-8aad-708361f7709d,2a30236b-23a1-49b7-83af-4a2c3b08c739,fb01a885-93c4-45ff-8e4b-29f16ccf0d63,95,34,3230
5feb22d8-a0dc-4d0c-a8df-6ff2f0e018fd,b29c407c-0a89-4395-8e16-630edb1023c7,00ca75f9-05b3-4012-afd1-d4c02b059850,84,90,7560
ff303550-09d8-4a6f-8354-5f8262a5a290,972ae1de-25a6-4ffb-ad73-1299e905fcbe,9dc8e0ec-59e7-4e2e-bb63-64cecf7a1371,46,23,1058
0d4b201f-b5ab-444b-9504-2ea07303db66,a242914f-25e0-4c70-b89e-3b117ae5b29f,ee004b52-90ea-4e91-aa81-9f8a1c80a497,79,44,3476
698f204d-a281-432b-b884-0848080b8d0f,0d867c97-fd57-4b80-9de7-b25f204dee65,e629bab8-eda6-41ca-8ebe-d404ac51f205,46,25,1150
e0a9dec1-d1a5-4cbb-ae1e-dd50b1ea9566,c36b61c8-bf37-4250-8db0-4caa0624d1b9,8db4102f-577e-4ce3-8761-a3a0f720719e,84,41,3444
befa0eb5-76ad-49a1-925b-f67cafa51fd5,37706947-ea12-4b71-8825-78c9f32fcc87,a04a2ae6-c1a5-41f9-8cc9-728b6b30ce36,26,83,2158
a1f50503-20fb-4d87-a6d5-9383cab575bb,94828428-ec90-41fa-8783-9884017a32f7,268a50b2-aa35-47dc-9657-dabd9b3e3d4e,23,68,1564
7e668e4e-8cd5-4cec-a428-6f1c57506530,57b9f3f6-d51a-4ee5-8aad-a099e26506d0,a95683cd-6987-45f4-b23b-7880247ea3fd,15,17,255
9689975b-b0cb-43c1-8170-4c152f2f9311,040cfea3-e446-422c-9496-31bd873f67ed,773ec569-6d40-4638-a6f0-599b356bd5c6,9,4,36
cab838a0-9f34-478d-ab52-73f81beacfaa,ae858033-62eb-42da-aa1a-61961285504b,97c984d1-937a-4a66-9aa6-e113bad15a7d,31,27,837
08af7620-a19e-4613-9497-cc984b4bfa71,3c1babf4-71a2-4526-9a30-ac31eb6cbd76,9bb3b810-03d3-44cd-b84d-867efe687d02,39,99,3861
3bb834e6-fac3-4f27-a78e-e88d7f55fcc9,20522c6c-03f0-41bd-a3fc-25f1d673405e,9a0621b3-2cae-42b6-801d-094388584f1a,82,62,5084
ae94112d-bdb6-413d-b3ed-b263c4008911,164d2931-2f5d-4cd8-b879-a45f0a154486,7ed06881-319c-458c-a335-ba4a9f21174e,64,63,4032
683339b9-4578-48c6-84ce-b6d961db699f,4f443193-a24e-421e-b8fb-182b62ce45d4,fdaf2540-ee3a-49aa-ab08-07341fc0a4ac,84,27,2268
9ab09921-ddd1-4033-bfc6-785ba5b0a67e,ccf04c2a-ddde-48b6-a5c2-4b03c92efc50,837623d3-d3a1-4097-8e57-47c7b4b37199,22,31,682
15b4e025-74f5-45af-8221-d420b1673f0e,617239c8-ccc6-4461-87d0-fbec0e1895e8,bf23c4c8-f7be-4770-aab0-6bd27f362f88,68,43,2924
97aec839-1aad-4e2a-beda-f877fcf21a69,f2009a48-90d1-4703-8b5e-60ca01e91d61,172864d5-55d1-4d02-9d02-0d0e82d3fd57,5,73,365
14329c60-4094-4fda-84fe-6e8bb2855a8e,23af181c-211f-4857-b3d5-256624e369bb,fb036033-9e9c-425e-b62e-88eae161c5c5,24,84,2016
850d14f2-3f1d-4350-b82c-61563d1ff50d,8be5de40-461e-4112-b173-569096cb252f,24e560b1-9aac-466c-9296-a7f09c123b6d,17,43,731
561b8b05-966e-442e-912c-4605afc50fcb,fa36c792-2c53-476f-a393-e0d20aca9e96,4e792531-7f73-4569-b0d3-9c9b4f91c318,53,64,3392
1d1f9170-36c7-470c-9c86-9a0f5a53cff0,0c550063-3be2-4534-9e05-3a0dfc6fb897,4f4b09eb-a79f-4090-8704-c78cadf73bc5,98,9,882
cc95ba2d-06ae-4c35-9f18-83a8358568d4,cff72f93-22bc-4664-83da-4eb117a7b777,e1205fb1-dba1-4323-bf45-c05c4838cba8,6,32,192
8a3f1c6a-31eb-4673-9b8a-9e7646822dfa,1a7e64f0-6e4e-46b0-9820-3cf8725bacc0,0511361d-b16e-4893-8aff-34040041b1b4,74,96,7104
2d4852a1-708d-415c-b6cc-bd18f9506a04,010dc2fc-a4fc-465f-aeae-175ccb73fb8f,dfc260f2-8970-4922-a636-99cba881901a,60,29,1740
011eb064-4e44-4a9f-bc35-0f7f8add937a,961a9dd0-0d28-4e05-947b-dfadb81eef11,20755692-a85f-486e-bebe-8bb5820c41c7,30,82,2460
4fc04b21-23ef-4f9e-a165-7be18038876a,f6dd31d9-a6b8-450b-8fd8-a053fda30f14,2015f145-315a-47b8-87ed-7cb96d6e81ab,80,34,2720
fbb94d28-31d2-49ff-89aa-cd77f3e422f2,d0eb811c-b580-4e32-ae7e-45fb0d99ab58,46580981-5b59-4cce-ae21-e58291daf724,77,68,5236
92943bd7-5a78-41ec-96c6-5576a1cd25dd,57893860-f62d-4f58-8f25-95935a2f2837,f8f07259-a757-404f-8c92-07710d242cf9,71,19,1349
31e88a88-e947-40f8-a741-234815fcb6a5,42fc1218-6db1-468a-ad73-da63e2dba3c3,a4ea9f0d-fe4a-4a86-9729-3b80e7d6a231,100,42,4200
fe0b9774-93e2-475e-b410-56a7c08c6a17,3ffed84f-be97-4cdb-9db9-01042dfa4140,26246f41-1cd5-4935-aecb-79147e485294,68,12,816
04e6015a-672d-41be-ac65-438a89fbbb87,236339b0-1975-4c5f-824d-8cbbfd3d97e7,0af598f7-c37c-4c3e-b33e-54d35f7678f7,76,89,6764
955b89d8-f994-4852-8e85-15084fa551e0,745ed8c6-282b-46cb-a655-a325a2484d24,3da2d15a-8fbf-48a3-841f-786ddfe497ab,17,91,1547
e576929f-00ce-48e3-88ab-bf0a83f9853d,157541c8-b7d9-4ef5-b13f-6f832510cbbe,b2da655e-e602-4102-aab7-e97a6b080df8,15,84,1260
9c475cd9-11ce-4c74-a6ea-1e44ede191a4,ffbcdd5c-c158-4652-82e5-620121799add,27d39806-c813-451b-9c27-a94624751bbf,63,90,5670
523961be-2b7d-486f-abef-332cae789f73,d03bed09-7e52-415a-b465-6836fa531ee8,77bba870-ffd6-432b-aa84-b1c972c4a5f0,40,6,240
18f055dd-ec9f-4e5b-94b5-d81e96ed6f88,7ad7f4a0-1322-48d8-9443-a76e7e782ee2,13b1d6bc-d055-4644-b2d1-53d19e14f73c,46,90,4140
13622e24-7a19-4865-bb73-e87dd4b112ea,488059f1-7ce9-4fbf-810b-78a992ced028,ae23e29c-b426-444a-8865-007fb381bc2c,57,60,3420
92a57994-f4a3-43e6-b2cc-1fc43c9d6e1c,b8de0a2c-a157-42b5-9b39-5fd0f94596ea,bff56621-6113-472c-bfa3-dea40ced3905,54,28,1512
1850caba-cd94-48a7-af0d-a58cd1d16ae2,44fe68c5-967d-4fc8-b462-01e4a6b0e052,15a0100f-6b79-4b2f-83a4-4db6134ed7e0,81,60,4860
872cdb16-9598-4123-b537-f2c83a935fdc,73eb17f3-3b57-4e0c-ac31-539fd39d2a5a,9b90beed-fe4e-459d-987a-2e3a18d57428,17,57,969
5273f1fd-ec51-45f1-8ecb-c7ecd5cdbed5,258932fc-a8f8-4004-9fa3-679480074ab9,00a8d45b-457e-40fa-afd4-8e3a6114aa15,60,44,2640
710e69ab-c312-486c-9878-e823d16aa2e5,5ca86c84-9462-435e-b7e2-b1a3498a1b7d,cc09d343-ecd0-477e-b9ef-163f0c99b813,91,69,6279
95c19285-cd28-4942-8729-70aaf96547c7,2e06fc7f-e0c3-43bf-97d4-1067c788a309,d8ce00e6-089f-4973-a288-51a47d6562d7,23,45,1035
37f8d398-3580-4377-b85d-3188b533eb91,28033cbe-51a0-46c8-a2dc-50252c744679,2a5275ed-87d2-4bc8-a0c0-a1e831c7c0e3,25,28,700
1d5fcb91-8bad-4f24-9a31-35466a03deae,23af181c-211f-4857-b3d5-256624e369bb,f326ee5e-9dad-4a78-8327-cc7f2316bc9d,85,63,5355
25eaf754-1788-4ee4-9941-f536c9610655,787e5b2a-3039-42df-99f1-4113c1f61372,8316844b-2b88-4d4f-8734-564ba544d79a,16,6,96
81e5354e-2b62-40b7-8d41-ba45d54720ed,13365237-ea57-46cd-8d84-1c31cc16b028,de374c75-18d5-41f1-ab81-6118052b1aa2,80,44,3520
2a8a02ac-465b-4c15-988a-37626ae700a6,9e41aa62-8053-44c0-8ba0-18a5ce749070,148174c3-182a-45f4-80fd-575479d6826e,9,25,225
21a3dd14-225d-4a44-9ba3-84a9d80480b8,825489b3-7e69-45e5-9149-407cc792312d,7d061736-4f6f-4df8-89d7-9539f284e703,45,67,3015
95b6f293-a0c5-4558-9131-2e64786ddd44,c9d95c94-d7de-4961-a6f9-7d5d9e8c6367,57929350-df94-4d70-82f3-e2edd7ade59b,35,16,560
52803fb9-7e46-42ae-b759-2416f7781b9e,e9292454-5da4-4ce0-8f58-98c706bd64ce,1bf2abe1-fac2-4e31-862a-79aecdea1735,22,27,594
83e33643-ff17-4fe3-8e53-d7ba498a0503,bd57b605-ef15-4a3f-8c61-58c0acfb390f,37d8b136-765c-4228-9973-1b9241199d1c,11,50,550
03337bcb-094f-4020-9f34-b2bbbad18dbd,53c6d2a8-842f-4a83-a9fb-82686ee48b19,7d6b3ca9-9f7f-47d2-a6cb-3cbabaf5c4a0,77,17,1309
fed1f88a-ce11-4c1d-9f5e-ffdbcc318d9a,30fea46b-ff33-470d-b200-2ffad1c732ac,d13c8c70-16ac-4f20-8d52-b1f03eb5fa08,63,30,1890
f53242b2-4c54-49d8-a30f-63177e275b59,258932fc-a8f8-4004-9fa3-679480074ab9,14660531-7bcb-4996-9ecb-ad1b06667433,37,47,1739
7f2bbe43-525d-410a-94b0-dc1422875e50,5b941c48-392b-424c-958a-f3bd54aa0736,af69a94e-43ca-450c-a425-5e9950d33ecb,59,74,4366
cb6f7e02-901e-465b-b91d-04deaf1a33f1,af593a70-fe0e-42fd-a3f1-d789a61c55ef,e7911a1e-6b8e-40ff-b6ce-24590cc6a131,29,23,667
5d55ad44-92fa-417c-8960-54ac402481fa,5ff9e8cd-51db-4344-9775-47a4f8c55daa,235391df-48ef-4f7c-88f2-36fbb9624d5a,25,65,1625
fc38c6ac-6f74-4ec8-89cf-bf965684777c,329919d9-2e44-4e9f-8a4b-87ac230b8c3e,09884ebc-ff20-4793-8759-e652475aad3b,9,33,297
34aee117-8092-44a0-aa09-98b29e1dd697,a70f8cf7-576f-45a7-8e91-a4488a91a223,805f00b0-3a4a-489b-a099-c3d1a31d91f3,85,65,5525
1eb745b5-f531-4eda-8137-90389ce940d1,526c6bdf-f0ba-4c0d-ae8b-df82731eaa7f,3cc740d5-9bdf-46f3-9d60-6eb53c936606,64,90,5760
83cf342d-be5a-45d6-90d8-316f2e4136dc,ac3d9b3a-505b-44a4-9ef8-445e6016ff22,37f03515-3f87-41f6-89a7-f1482943e552,77,52,4004
1b1bb1eb-6508-4bfe-b45c-f4d98d6dc30c,e34105d5-b7a5-466b-a04c-74dc215ae251,14bc6ba1-2152-4112-8e4e-bea523ba24a7,82,92,7544
7fa25ed9-bb83-4060-bf8e-e2eedb653de3,5abead2a-968d-4163-bd14-ca15bc4f8699,2ed64cdc-a8e2-4c2c-a2f5-ab001b81cfc0,5,91,455
d5705a95-8877-4fdd-a1f5-b5887d1498fa,a142d01c-82d6-490e-bb75-1cdbcf02835e,953b4a92-8146-4b55-ad20-4ccce2d2286d,62,24,1488
52130470-2939-4f5f-9ab5-4caa552d24fb,3ffed84f-be97-4cdb-9db9-01042dfa4140,3e246bcc-d024-4a03-8431-827de1899d2a,90,80,7200
6c8a0ed0-25b9-4aa6-beaa-d29f4184528c,92dc223c-a7db-447e-844c-64313b3d4e29,15748801-6e7c-4c64-a8eb-90d48011abc9,17,89,1513
0c0dfebe-4f5f-4fd3-b2be-1d464f87261d,8f36a61e-4742-465b-8856-b8a1de7b668e,805f00b0-3a4a-489b-a099-c3d1a31d91f3,83,27,2241
117bca81-b431-4882-a366-c1fb26f73698,f6f428de-c988-4bbd-9ce4-07621c980512,807c0574-91f1-40ec-83c2-10ffbfc5ca5c,48,41,1968
fc3f95fa-56f6-4ef4-88aa-fc189a2c2081,38ffe759-abd6-4dc1-836a-9446f7391038,76055e85-0ae9-4214-bc18-834a5817ad67,38,66,2508
ba8ccabd-5c6d-4019-9486-4fd3c1fa407d,834a685d-2a1e-4db8-864f-138012c70dfa,9b579a48-bdc7-43e6-bad0-2b0f5cc3a85a,46,90,4140
77553bc1-cfbc-4a2e-bf64-a0dc3fc65951,29551dcc-9141-459a-92bb-d2c1521dc768,58be1800-913d-44f1-beb2-57e8a6c22203,63,52,3276
a1a99d58-814b-4ded-8574-3bfa7d1a7a62,de989ffc-2ba0-4ae0-b0d5-cafc72099d55,9830ff11-4e40-46b7-ad4e-37a1f7d22b68,80,77,6160
eac77c52-7a91-482e-827b-12fa64d43eab,ca3c9794-a963-4a7e-b981-055e2f7fe1be,e623cb4a-cc1c-477a-b6cb-9b2cb314f9df,1,93,93
690d1cd1-56a7-4c8d-9c5b-ad1aac054379,3b0a86ba-6995-4dbb-b289-b4a6b27be8b6,2e1a8f79-f72b-4782-9fa5-3ca1afb01a1c,71,67,4757
9f3d0651-3035-406a-b208-7a05e8826e39,d9125180-c5d5-483d-b170-5f6c3da6fe36,c1d473c2-550b-42f9-85df-332486868885,76,6,456
3b214163-492c-485a-9526-cbe7a22b2bab,2cfbf73d-d425-4b26-a03c-3c5f86b61030,ed5eb640-6398-4aff-90b9-5edfbce9cda6,95,62,5890
e6a2dd94-adcb-4e45-a0c8-5b884fd54680,0dc133f1-7c3c-4a08-aea9-5d7b9b3eeb35,ff6dca25-6b17-4d9b-8619-4ee078db7462,62,51,3162
582403c5-8e02-45ea-b4bd-a756b9be79b9,7c840b68-6ae6-47a0-bfd4-5640b3d21550,9b6e04a4-49da-44f5-ac30-c152592f429a,100,67,6700
578d93ff-2dae-41da-bf83-8ef216733157,0c100290-129c-4b90-b9cf-b2f255a35c6d,20001abb-bacb-42e1-9f53-70bc0492db3a,41,45,1845
e93499f4-c35e-47f1-b6c0-103ea245f921,76bcf362-89e8-4630-bafb-3998be027d20,9a42633b-56ab-4337-8754-3a5c13d6a44d,62,80,4960
0eb14253-4f97-4931-b4e2-f810f1e7245b,98f56bb6-9489-4c79-a470-3d91f83240aa,561d48f5-9b17-4612-8adc-f27542d477ad,86,93,7998
099dcee9-b162-448e-a4bb-cd91ca00d4e1,335180ed-8177-44b9-b8ea-68a54638f82e,74dcc1d6-4304-499a-b0de-914b278e531f,78,63,4914
fb657922-994e-4f05-abf7-e8ba1a7236bf,e74d015c-2676-4eaf-8084-dda245e94e0f,9bb3b810-03d3-44cd-b84d-867efe687d02,87,19,1653
b13c8405-3598-4593-b750-e77a49a9030f,91a9e8bc-e7ee-412d-876f-5c5d70bc6928,50a13bc7-c2f2-4f01-a04b-e8ae3d9adae5,49,100,4900
39a475c3-5a06-407c-871a-daece13839e4,ce87e400-434e-4752-a47e-f900a49b5dd2,d6753ddb-127b-4b43-9037-59b6c84fc524,85,75,6375
69b3f636-2141-4671-8e8c-3f6c51399568,60cea942-424f-4757-acdf-a867cf79cde2,232f72c0-98aa-466a-943d-1a25ca6f98b0,13,87,1131
ddb63dbd-0aed-42b3-8839-dc6ffe619bda,3c7bab32-1b72-48de-b574-6480e050fc82,8cbeda41-0b43-4976-9206-174f1eb2cab4,30,55,1650
89c9e71e-f3e1-4977-95e1-30369e5c0d17,7791e9aa-5713-4206-8fc3-b66bf6cef588,831c5bfe-0de6-4c3a-bf1e-0caf3eba8841,12,4,48
16777894-d652-46e4-ba9e-59da738befb9,b198fe9a-a5ed-46c3-9e18-a155976d558a,b2e98e1c-1a42-45cd-94e0-f693cd5c8a94,46,5,230
11d5a01d-01cc-4a3d-874b-1f97f4594a1b,3f4fb957-445e-47bd-82a0-e764e209e29a,b2da655e-e602-4102-aab7-e97a6b080df8,28,32,896
73108dde-1af8-49f5-a45e-35de9b9036cf,ae12eb9a-9d4a-4d70-b353-9eaaf9d6cbdc,859cc972-a6b8-4ad6-91df-a34bfa0d9694,50,54,2700
6ba1819b-83a9-4f00-8371-95ddc163d1f6,81b2a9cf-be77-44e6-be7b-8ec1272e592b,2dba3ed2-21b4-4401-b653-32d7fcbbfc78,75,8,600
8b5bfdbe-a8ed-4c45-bf20-afc3518f7e95,1d55ff89-b504-4c83-9629-2045e0ad61cc,06fc60d3-3a7a-4557-bf94-951221fad395,72,56,4032
fd361ff9-1f4c-407d-a070-db544d851d34,eb713971-3b9e-469e-b5e8-503d4d73f547,8b190e86-1c0c-48a3-a18b-808c2e7cd35c,18,7,126
882aa8fc-d6c3-429e-bd95-19efde06be1b,eafae743-2a80-4703-bbde-fba8989b311c,9947691d-aef3-44ce-b48b-efec44349170,31,43,1333
67141e40-3286-4a55-bb49-257b92a06bfb,9d337328-c0e6-4e43-ad02-ef25c4150e69,dd2fd58f-6ecd-4804-b88b-e3521bb512c3,71,39,2769
a1296719-a748-4ba6-8a3a-046a3be5bbf1,20522c6c-03f0-41bd-a3fc-25f1d673405e,bae8803d-e469-4e90-8054-cbb13977219c,24,64,1536
013b6d55-e23e-4537-baa1-c7509960f860,5a36fa76-5b32-4140-828e-4f000ddac9a1,a1704ffe-e9d9-4f19-9dff-94eca5cd1de0,100,95,9500
de4c1e01-d490-4469-a3b2-1769f2a3b88e,38ffe759-abd6-4dc1-836a-9446f7391038,ccd6c184-a816-4b63-a461-dc05159e6c8b,50,95,4750
a61063bb-10f2-4f36-9cbc-783ddb242e03,df7541fc-4a09-43f9-9ee8-4f0c16104aac,058cc29e-8a1f-4e9e-b743-2a8ec1b8d7e4,68,44,2992
4e0f2753-1904-411b-a562-6b561139c3fd,2cfbf73d-d425-4b26-a03c-3c5f86b61030,493e7a21-2f06-4402-8e18-57c78efbfc85,30,84,2520
3baaf050-bff7-40c0-abde-acc3dfe4a2e8,fbbc9817-1e6b-47b0-a400-f37dd6582888,9f4d5145-b0f2-4811-8457-4eb74a799462,46,69,3174
78e4022f-5362-4299-b0e3-f0561a721844,c47b01a6-5e61-4445-9e28-4c4a7fd00b6d,6afcf166-ef32-4fcb-b672-e60e1d484b4a,60,88,5280
246ed635-0721-40d8-9ceb-579ac67cf5c5,d96eb8e5-95d6-4385-9759-fe326597e751,5a12ca67-6172-4982-bd79-2bb2988af85c,44,97,4268
5a977ca6-dc04-4c53-96f9-89f9b9ccec1e,75d1c804-72d8-4a63-995d-f74110e7012d,bacda0aa-247f-4df2-92c4-839efc5b5f77,96,58,5568
f608d3f3-62a0-4e03-a40e-942715b231bd,f05830b9-6afe-4fb3-a6e4-3ba14abfe304,9dc8e0ec-59e7-4e2e-bb63-64cecf7a1371,26,87,2262
c9c143de-7fcc-4a1d-ab27-d3460433622f,ef400a6d-2e97-4d7d-80a0-8802f26f15ec,25405d01-f2ff-4d79-9da0-c12971c55715,70,59,4130
fd8d8894-fd82-48c9-a9c4-52de7cbdd48b,3d724234-2a46-4d89-bfab-26101869da1f,0de2774f-64ef-44f0-860b-e0eafd8835a5,14,17,238
d23860ca-c2a1-45aa-af7b-1397ef24d21e,a25c1503-f713-4436-a793-e2ef8372aa8b,c931e2ef-53c5-47c9-87fa-12769303092d,2,43,86
4b12ea79-cb94-4814-a646-be72f0baeeba,10bd8320-d2c7-4f9e-9565-47227b7462c6,6afcf166-ef32-4fcb-b672-e60e1d484b4a,67,33,2211
9470db06-a357-4589-bc8d-204f64e5c0a8,b7c094d1-0dc1-417a-9090-b0067cf9e48d,8d43d624-0081-4cec-8572-299cbdc9da9d,96,19,1824
5bb60d07-9afc-4bbb-96eb-416622368aac,58f60422-7696-440b-9bec-4743948fcb58,9dd1d97a-00b1-443c-9d23-0589b52e8df5,78,92,7176
f9052295-229e-4580-a02d-0e2e69804c08,b913ded6-9ff5-4d1e-8572-3e2b8c43c365,11ce7ae1-d86a-4dc1-a09f-6fc05a71a2d4,36,99,3564
35a6cde2-f63c-4bc5-9ecf-bc03f30cea3b,53151d3a-0e83-4296-9721-a49a2c13f9cc,9c6e2479-269e-4b62-aef3-f638afb94fb8,32,43,1376
d297dccb-43b7-4ef5-b5d7-c06efdde82c7,ae7faedb-3551-4976-bd85-e9b822cdde3c,1ecc27be-1094-4d1f-8e3a-62e9b40abf69,8,11,88
3b8c8c5f-5c01-4e0a-b9f4-5c5c398f7d32,b391fe88-abc8-413f-b6be-b91af4d386f3,232f72c0-98aa-466a-943d-1a25ca6f98b0,16,77,1232
c8554a26-b6f9-4987-a4aa-25579eaae4d7,0ae72b3d-f132-4351-83af-e0e9d2f45cfd,8b7ee34e-0d06-473e-a6a7-5206388132c2,4,63,252
e8d2d66b-413a-4ae7-b116-d3ac58e1932b,e8cce556-1a38-4c78-a4a6-501fe62270f1,e8cd2e98-2e95-437c-b42c-9eaf138b880e,13,84,1092
db6971c6-6e8f-41ce-8302-7cf48841834f,76d463be-1a66-48c2-acf0-940d325d88a9,7f581448-971b-4508-8dec-4580d34842ed,16,69,1104
bdc873db-4173-4869-b2a9-917abc1a0ddb,25c616f5-229f-46b3-9da2-575c42d17115,f421387d-8755-4a04-8c5b-89d2fa04c84d,77,69,5313
670564ab-3c16-4d65-a9d6-a6d2ff68bab8,258932fc-a8f8-4004-9fa3-679480074ab9,1a63048b-838c-4ce7-bcd2-e3bfabe465b7,34,30,1020
827c96da-7102-4d80-95d5-cb56c62a78aa,9bc59337-7572-4bad-a23c-2e4383f328a8,12776fed-da81-4cdf-9384-4fc289799585,49,66,3234
f1b97f1d-de61-40f5-b834-090ff07a317e,b881ebb6-c823-43a6-9e9c-36d8710e3608,2727d0c8-d86e-43b7-b1f1-e76be9664c9f,28,5,140
ebc26016-8115-4553-9a9f-eefd80d26ab4,4258fa5f-6d94-4ca6-968a-0f86d633b324,2727d0c8-d86e-43b7-b1f1-e76be9664c9f,98,91,8918
f4706d34-9cc4-4e66-a3d3-ace9f257e0d9,4474a5ba-0cc2-4568-a538-1c2999c5394e,9430f17d-af18-4130-8bd4-4b8be3266a6e,40,24,960
9dc5acaf-67d7-4411-b7d9-fcbf8ecb7c74,ef400a6d-2e97-4d7d-80a0-8802f26f15ec,02d62c7c-1634-4080-9a9b-e1a724787696,11,50,550
8eef3c98-b20d-4634-b0d9-f75024dd2e74,526c6bdf-f0ba-4c0d-ae8b-df82731eaa7f,b2e98e1c-1a42-45cd-94e0-f693cd5c8a94,68,82,5576
e175a605-be75-44d2-a753-e43a6d43f6a5,336c1eb0-3907-4be2-99f0-4d53e47f616a,b71d1108-ca8b-47db-8fd0-2b4700d6a17b,3,53,159
8e596c07-cafc-4751-80b8-c9b516908577,66c1b793-040f-4c37-9a70-47febeefc069,5da53e60-a6ea-4f64-b949-042af8d1f540,23,74,1702
55a0d44f-6f6d-440f-b916-da0935f8dd4c,76ce1f4f-696b-4c05-ab30-d75e1b71a969,0bfe0f78-4956-4998-b6a5-612f4e6f3453,63,62,3906
1156df5f-62e1-4e32-b344-de8ee25ff167,73eb17f3-3b57-4e0c-ac31-539fd39d2a5a,74dcc1d6-4304-499a-b0de-914b278e531f,88,22,1936
4980bd3e-bf95-4069-98f0-de5fa5c99958,4371eb65-56c4-4188-9bfc-0b0d691d4e3a,3d38da44-6c79-4be6-a05b-9679e47a4661,33,94,3102
5d2108bb-18cd-4169-9f7b-3c8ce638f0b0,ffba7c90-5219-4b30-9d9e-4e3e9d21e6ef,9d85cfa5-62c1-4cc9-9cc3-04e1c102f129,41,90,3690
9430953a-fcaa-4889-a6af-5df84c885ac4,ed4dcac0-e251-4f83-aa26-95b1e7f4486e,67eef174-5724-40d0-93c9-b3f060062b11,12,48,576
16238774-3b28-468f-b5cf-5383495840a8,7b95ab83-9dba-4343-801d-c568768e9fd9,65f65f7e-c613-4bf4-a1ea-7dca84594217,73,97,7081
442cfa3f-ddc1-4bae-ad4a-e1595fdeed86,12591b16-aee9-43e5-b8d7-a67b96e9c281,ecedf0e9-e1fb-4a88-8864-b2d4bb006a43,22,79,1738
